filename,x0,y0,x1,y1,labels,num_digits,x_increase,y_increase,image_width,image_height
test/5924.png,45,15,161,134,"[1.0, 4.0, 1.0]",3,13.35,13.799999999999999,206,112
test/5925.png,53,-11,126,94,[8.0],1,8.4,12.15,173,84
test/5926.png,26,-1,80,38,"[1.0, 4.0, 9.0]",3,6.1499999999999995,4.6499999999999995,103,40
test/5927.png,49,9,69,39,[6.0],1,2.25,3.4499999999999997,162,50
test/5928.png,58,15,96,54,"[4.0, 1.0]",2,4.35,4.5,144,56
test/5929.png,52,-1,144,45,"[1.0, 5.0, 4.0]",3,10.65,5.3999999999999995,171,45
test/593.png,19,-2,56,30,"[1.0, 2.0]",2,4.2,3.9,59,32
test/5930.png,57,10,86,58,[5.0],1,3.3,5.55,212,69
test/5931.png,169,62,217,127,[3.0],1,5.55,7.5,425,201
test/5932.png,31,0,64,40,"[4.0, 3.0]",2,3.9,4.8,95,40
test/5933.png,191,50,250,148,[3.0],1,6.8999999999999995,11.25,402,154
test/5934.png,25,-2,49,30,[4.0],1,2.85,3.9,71,31
test/5935.png,-4,-1,31,36,[6.0],1,4.05,4.35,103,48
test/5936.png,31,6,60,32,"[6.0, 9.0]",2,3.3,3.0,93,38
test/5937.png,154,35,196,98,[4.0],1,4.95,7.199999999999999,407,184
test/5938.png,25,0,55,31,"[4.0, 5.0]",2,3.4499999999999997,3.5999999999999996,81,33
test/5939.png,50,21,64,40,[8.0],1,1.65,2.1,112,50
test/594.png,12,-8,50,39,[5.0],1,4.35,5.55,62,31
test/5940.png,30,-1,59,38,"[2.0, 5.0]",2,3.3,4.6499999999999995,89,40
test/5941.png,44,0,117,63,"[9.0, 8.0]",2,8.4,7.199999999999999,161,68
test/5942.png,30,-3,79,46,"[5.0, 9.0]",2,5.7,5.85,114,48
test/5943.png,59,14,80,64,[7.0],1,2.4,5.85,138,69
test/5944.png,33,-4,73,54,[2.0],1,4.6499999999999995,6.8999999999999995,107,51
test/5945.png,20,-1,129,52,"[2.0, 6.0, 10.0, 2.0]",4,12.6,6.1499999999999995,149,50
test/5946.png,12,15,70,73,"[2.0, 5.0]",2,6.75,6.75,132,91
test/5947.png,37,2,75,39,"[2.0, 3.0]",2,4.35,4.2,113,47
test/5948.png,66,136,115,178,"[7.0, 5.0]",2,5.7,4.95,335,202
test/5949.png,28,-3,49,26,[4.0],1,2.4,3.4499999999999997,68,28
test/595.png,225,120,277,169,"[1.0, 10.0]",2,6.0,5.7,501,186
test/5950.png,86,4,119,35,"[4.0, 10.0]",2,3.9,3.5999999999999996,152,42
test/5951.png,84,42,104,94,[1.0],1,2.25,6.0,187,105
test/5952.png,148,40,197,92,"[1.0, 5.0]",2,5.7,6.0,484,163
test/5953.png,25,0,51,41,[8.0],1,3.0,4.8,79,41
test/5954.png,27,-1,48,19,"[2.0, 2.0]",2,2.4,2.4,67,21
test/5955.png,30,6,70,37,"[1.0, 9.0, 7.0]",3,4.6499999999999995,3.5999999999999996,142,41
test/5956.png,23,-1,78,40,"[3.0, 7.0]",2,6.3,4.95,101,41
test/5957.png,30,-3,68,49,[7.0],1,4.35,6.0,100,49
test/5958.png,50,0,113,74,"[2.0, 7.0]",2,7.199999999999999,8.549999999999999,165,75
test/5959.png,172,56,234,108,"[1.0, 10.0]",2,7.05,6.0,358,146
test/596.png,15,0,74,30,"[5.0, 3.0, 1.0]",3,6.8999999999999995,3.5999999999999996,90,33
test/5960.png,88,-1,142,45,"[7.0, 6.0]",2,6.1499999999999995,5.3999999999999995,178,62
test/5961.png,57,11,76,52,[3.0],1,2.1,4.8,183,68
test/5962.png,30,2,71,40,"[7.0, 5.0]",2,4.8,4.35,102,47
test/5963.png,32,8,58,38,"[1.0, 5.0]",2,3.0,3.4499999999999997,91,47
test/5964.png,62,12,104,51,"[1.0, 2.0]",2,4.95,4.5,164,68
test/5965.png,108,29,155,79,"[1.0, 5.0]",2,5.3999999999999995,5.85,221,96
test/5966.png,41,-1,78,35,"[1.0, 2.0]",2,4.2,4.2,120,63
test/5967.png,44,-8,138,76,"[6.0, 10.0]",2,10.95,9.9,184,70
test/5968.png,35,-1,61,37,[2.0],1,3.0,4.5,93,40
test/5969.png,61,42,100,83,[4.0],1,4.5,4.8,163,89
test/597.png,26,4,57,30,"[3.0, 10.0]",2,3.5999999999999996,3.0,89,35
test/5970.png,14,0,55,30,"[2.0, 10.0]",2,4.8,3.4499999999999997,71,30
test/5971.png,54,13,94,61,"[3.0, 3.0]",2,4.6499999999999995,5.55,158,67
test/5972.png,135,-9,229,65,"[2.0, 6.0]",2,10.95,8.7,331,76
test/5973.png,12,-3,45,25,"[2.0, 4.0]",2,3.9,3.3,57,24
test/5974.png,29,1,53,31,[7.0],1,2.85,3.4499999999999997,79,34
test/5975.png,25,-4,45,25,[4.0],1,2.25,3.4499999999999997,62,21
test/5976.png,147,35,186,76,"[4.0, 10.0]",2,4.5,4.8,343,190
test/5977.png,99,-5,132,43,[9.0],1,3.9,5.7,156,38
test/5978.png,175,14,242,158,"[1.0, 5.0]",2,7.8,16.65,350,163
test/5979.png,15,-7,73,38,"[1.0, 5.0, 10.0]",3,6.75,5.25,92,33
test/598.png,183,131,255,205,"[3.0, 2.0]",2,8.25,8.549999999999999,435,237
test/5980.png,28,-8,103,53,"[4.0, 10.0]",2,8.7,7.05,126,47
test/5981.png,38,-8,58,48,[1.0],1,2.25,6.6,84,38
test/5982.png,100,27,198,94,"[2.0, 2.0, 3.0]",3,11.25,7.8,395,156
test/5983.png,72,19,146,95,"[4.0, 3.0]",2,8.549999999999999,8.85,367,103
test/5984.png,4,-3,52,24,"[1.0, 10.0, 10.0]",3,5.55,3.15,56,19
test/5985.png,53,11,68,40,[2.0],1,1.7999999999999998,3.3,115,51
test/5986.png,83,-2,104,35,[7.0],1,2.4,4.35,141,34
test/5987.png,62,7,112,48,"[7.0, 4.0]",2,5.85,4.8,178,82
test/5988.png,29,0,53,33,[8.0],1,2.85,3.9,81,35
test/5989.png,28,1,78,38,"[4.0, 3.0]",2,5.85,4.2,106,41
test/599.png,33,-1,59,37,[2.0],1,3.0,4.5,132,47
test/5990.png,48,6,106,45,"[2.0, 10.0]",2,6.75,4.5,173,54
test/5991.png,12,-1,38,25,"[4.0, 1.0]",2,3.0,3.0,51,23
test/5992.png,-4,-1,44,53,"[2.0, 4.0]",2,5.7,6.3,79,55
test/5993.png,38,-3,76,33,"[3.0, 3.0]",2,4.35,4.2,98,33
test/5994.png,17,0,55,37,[9.0],1,4.35,4.35,75,35
test/5995.png,23,-1,43,26,[6.0],1,2.25,3.15,66,27
test/5996.png,28,-14,100,70,"[6.0, 7.0]",2,8.25,9.9,128,57
test/5997.png,38,0,62,47,[4.0],1,2.85,5.3999999999999995,102,47
test/5998.png,50,29,133,70,"[2.0, 10.0, 9.0]",3,9.6,4.8,175,76
test/5999.png,28,3,52,42,[8.0],1,2.85,4.5,90,42
test/6.png,36,2,49,41,[1.0],1,1.5,4.5,94,43
test/60.png,114,23,169,65,"[7.0, 2.0]",2,6.3,4.95,266,76
test/600.png,61,14,99,47,"[1.0, 6.0]",2,4.35,3.9,112,67
test/6000.png,76,10,109,36,"[3.0, 1.0]",2,3.9,3.0,149,45
test/6001.png,40,-7,209,101,"[2.0, 7.0, 2.0]",3,19.5,12.6,258,93
test/6002.png,51,18,92,65,"[1.0, 9.0]",2,4.8,5.3999999999999995,139,65
test/6003.png,46,0,95,46,"[1.0, 6.0]",2,5.7,5.3999999999999995,131,53
test/6004.png,20,-3,41,33,[5.0],1,2.4,4.2,62,31
test/6005.png,34,0,82,46,"[3.0, 7.0]",2,5.55,5.3999999999999995,124,48
test/6006.png,27,-5,86,59,"[3.0, 9.0]",2,6.8999999999999995,7.5,117,54
test/6007.png,30,0,63,36,"[3.0, 6.0]",2,3.9,4.2,93,40
test/6008.png,34,-2,81,46,"[1.0, 3.0]",2,5.3999999999999995,5.7,159,55
test/6009.png,54,0,119,74,"[2.0, 2.0]",2,7.5,8.549999999999999,175,76
test/601.png,41,9,104,51,"[6.0, 6.0]",2,7.199999999999999,4.95,128,53
test/6010.png,127,34,174,74,"[2.0, 3.0]",2,5.3999999999999995,4.6499999999999995,240,105
test/6011.png,53,5,79,42,"[7.0, 1.0]",2,3.0,4.2,118,49
test/6012.png,22,-1,61,36,"[3.0, 6.0]",2,4.5,4.35,141,35
test/6013.png,13,-3,41,26,"[1.0, 1.0, 7.0]",3,3.15,3.4499999999999997,56,25
test/6014.png,110,5,164,55,"[9.0, 8.0]",2,6.1499999999999995,5.85,308,125
test/6015.png,24,0,71,41,"[9.0, 4.0]",2,5.3999999999999995,4.95,98,40
test/6016.png,48,41,88,70,"[1.0, 1.0, 1.0]",3,4.6499999999999995,3.3,164,76
test/6017.png,19,2,61,35,"[8.0, 3.0]",2,4.95,3.9,79,34
test/6018.png,29,0,94,58,"[2.0, 4.0, 2.0]",3,7.5,6.75,92,57
test/6019.png,49,10,77,52,[8.0],1,3.15,4.95,141,60
test/602.png,73,36,111,67,"[3.0, 4.0]",2,4.35,3.5999999999999996,185,87
test/6020.png,20,-3,58,38,"[3.0, 2.0]",2,4.35,4.95,84,35
test/6021.png,59,23,109,71,"[1.0, 10.0, 5.0]",3,5.85,5.55,195,78
test/6022.png,31,3,57,31,"[3.0, 1.0]",2,3.0,3.15,88,39
test/6023.png,32,-1,81,52,"[1.0, 3.0, 10.0]",3,5.7,6.1499999999999995,114,51
test/6024.png,23,-5,73,53,"[6.0, 8.0]",2,5.85,6.8999999999999995,156,44
test/6025.png,28,2,49,31,"[1.0, 9.0]",2,2.4,3.3,78,33
test/6026.png,26,0,75,39,"[6.0, 6.0]",2,5.7,4.6499999999999995,102,41
test/6027.png,32,0,86,41,"[2.0, 4.0]",2,6.1499999999999995,4.95,115,42
test/6028.png,39,-3,72,43,"[1.0, 2.0, 2.0]",3,3.9,5.3999999999999995,124,54
test/6029.png,37,0,76,47,"[5.0, 3.0]",2,4.5,5.3999999999999995,111,47
test/603.png,29,-4,88,45,"[8.0, 5.0]",2,6.8999999999999995,5.85,112,42
test/6030.png,13,0,62,32,"[1.0, 10.0, 3.0]",3,5.7,3.9,76,30
test/6031.png,28,-5,75,44,"[3.0, 1.0]",2,5.3999999999999995,5.85,103,42
test/6032.png,15,-3,62,35,"[9.0, 2.0]",2,5.3999999999999995,4.5,77,33
test/6033.png,38,4,69,34,"[1.0, 10.0]",2,3.5999999999999996,3.4499999999999997,104,41
test/6034.png,53,5,141,64,"[2.0, 6.0, 7.0]",3,10.049999999999999,6.8999999999999995,193,91
test/6035.png,21,-1,61,28,"[6.0, 7.0]",2,4.6499999999999995,3.4499999999999997,81,31
test/6036.png,20,-4,50,35,[5.0],1,3.4499999999999997,4.6499999999999995,71,34
test/6037.png,13,0,62,39,"[1.0, 5.0]",2,5.7,4.5,85,39
test/6038.png,105,-6,164,76,[4.0],1,6.8999999999999995,9.6,211,68
test/6039.png,33,3,66,43,"[1.0, 4.0]",2,3.9,4.6499999999999995,163,47
test/604.png,37,5,66,44,"[2.0, 5.0]",2,3.3,4.5,112,49
test/6040.png,156,26,184,74,[6.0],1,3.15,5.55,254,87
test/6041.png,76,-9,117,118,[2.0],1,4.8,14.85,192,112
test/6042.png,78,43,106,72,"[3.0, 9.0]",2,3.15,3.3,190,91
test/6043.png,54,28,103,68,"[5.0, 5.0]",2,5.7,4.6499999999999995,160,76
test/6044.png,101,-47,444,323,"[2.0, 1.0]",2,39.6,42.9,545,264
test/6045.png,139,18,227,116,"[7.0, 3.0]",2,10.049999999999999,11.25,368,143
test/6046.png,59,7,75,35,[1.0],1,1.95,3.15,136,46
test/6047.png,17,-4,41,32,"[3.0, 4.0]",2,2.85,4.2,59,28
test/6048.png,17,0,45,29,"[1.0, 6.0]",2,3.15,3.4499999999999997,63,28
test/6049.png,25,0,56,30,"[1.0, 9.0]",2,3.5999999999999996,3.4499999999999997,82,32
test/605.png,42,-4,140,88,"[4.0, 7.0]",2,11.25,10.799999999999999,288,94
test/6050.png,35,-11,120,68,"[5.0, 9.0]",2,9.9,9.15,155,63
test/6051.png,11,-2,51,26,"[8.0, 7.0]",2,4.6499999999999995,3.3,64,25
test/6052.png,37,-1,76,37,"[1.0, 6.0, 9.0]",3,4.5,4.5,108,42
test/6053.png,32,-3,82,55,"[2.0, 1.0]",2,5.85,6.8999999999999995,113,52
test/6054.png,79,22,98,43,"[4.0, 1.0]",2,2.1,2.4,157,62
test/6055.png,20,-4,40,33,[3.0],1,2.25,4.35,61,31
test/6056.png,58,4,105,44,"[7.0, 6.0]",2,5.3999999999999995,4.6499999999999995,156,68
test/6057.png,23,-1,63,36,"[3.0, 2.0]",2,4.6499999999999995,4.35,86,35
test/6058.png,26,0,42,27,[5.0],1,1.95,3.15,68,28
test/6059.png,72,14,134,62,"[1.0, 5.0]",2,7.05,5.55,209,81
test/606.png,34,5,89,54,"[8.0, 9.0]",2,6.3,5.7,122,61
test/6060.png,25,-3,58,34,"[1.0, 4.0]",2,3.9,4.35,83,33
test/6061.png,76,15,140,78,"[2.0, 8.0]",2,7.35,7.199999999999999,215,96
test/6062.png,31,-1,139,51,"[2.0, 4.0, 5.0]",3,12.45,6.0,192,55
test/6063.png,38,-21,189,129,"[4.0, 7.0]",2,17.4,17.4,224,104
test/6064.png,20,0,39,32,[9.0],1,2.1,3.9,67,32
test/6065.png,21,-5,73,35,"[2.0, 6.0]",2,6.0,4.8,89,35
test/6066.png,37,-2,96,52,"[2.0, 8.0]",2,6.8999999999999995,6.3,134,48
test/6067.png,159,56,208,131,"[5.0, 8.0]",2,5.7,8.7,411,144
test/6068.png,120,33,182,100,"[7.0, 1.0]",2,7.05,7.8,300,139
test/6069.png,34,-8,92,53,"[1.0, 2.0, 4.0]",3,6.75,7.05,139,56
test/607.png,36,-2,77,52,"[4.0, 10.0]",2,4.8,6.3,165,53
test/6070.png,47,11,84,39,"[1.0, 4.0]",2,4.2,3.15,131,56
test/6071.png,24,0,78,41,"[2.0, 3.0]",2,6.1499999999999995,4.95,104,40
test/6072.png,28,0,77,48,"[7.0, 5.0]",2,5.7,5.7,107,48
test/6073.png,77,-3,220,131,"[1.0, 9.0]",2,16.5,15.6,291,132
test/6074.png,50,12,90,45,"[4.0, 2.0]",2,4.6499999999999995,3.9,142,46
test/6075.png,63,-1,101,29,"[1.0, 3.0]",2,4.35,3.5999999999999996,126,34
test/6076.png,31,-5,89,49,"[3.0, 1.0, 3.0]",3,6.75,6.3,121,48
test/6077.png,29,2,68,41,"[4.0, 8.0]",2,4.5,4.5,98,43
test/6078.png,155,60,197,97,"[2.0, 8.0]",2,4.95,4.2,407,173
test/6079.png,78,-4,162,59,"[4.0, 2.0, 3.0]",3,9.75,7.35,246,68
test/608.png,36,-1,77,52,[4.0],1,4.8,6.1499999999999995,115,54
test/6080.png,262,74,336,155,"[2.0, 7.0]",2,8.549999999999999,9.299999999999999,574,209
test/6081.png,0,-1,62,45,"[2.0, 3.0, 1.0]",3,7.199999999999999,5.3999999999999995,88,46
test/6082.png,38,7,87,46,"[4.0, 5.0]",2,5.7,4.5,168,52
test/6083.png,29,0,60,38,"[2.0, 3.0]",2,3.5999999999999996,4.5,93,39
test/6084.png,29,-5,53,44,[2.0],1,2.85,5.85,94,40
test/6085.png,10,-3,68,34,"[1.0, 9.0]",2,6.75,4.35,75,30
test/6086.png,57,15,107,54,"[1.0, 5.0, 5.0]",3,5.85,4.5,176,79
test/6087.png,113,13,178,67,"[3.0, 3.0]",2,7.5,6.1499999999999995,287,130
test/6088.png,47,0,73,38,"[1.0, 7.0]",2,3.0,4.5,124,61
test/6089.png,35,0,76,38,"[4.0, 10.0]",2,4.8,4.5,125,46
test/609.png,50,-10,80,46,[2.0],1,3.4499999999999997,6.6,120,47
test/6090.png,16,-4,56,35,"[1.0, 3.0]",2,4.6499999999999995,4.6499999999999995,72,31
test/6091.png,31,-2,69,46,"[2.0, 10.0]",2,4.35,5.7,98,46
test/6092.png,18,0,34,28,[6.0],1,1.95,3.15,56,27
test/6093.png,95,45,144,92,"[1.0, 10.0]",2,5.7,5.3999999999999995,266,124
test/6094.png,16,-11,113,72,"[2.0, 7.0, 9.0]",3,11.1,9.75,131,57
test/6095.png,38,3,77,52,"[1.0, 7.0]",2,4.5,5.7,122,55
test/6096.png,69,-11,201,95,"[6.0, 4.0, 9.0]",3,15.149999999999999,12.299999999999999,233,84
test/6097.png,138,75,176,108,"[1.0, 2.0]",2,4.35,3.9,316,126
test/6098.png,87,24,141,88,"[4.0, 3.0]",2,6.1499999999999995,7.35,288,111
test/6099.png,31,1,68,42,"[5.0, 6.0]",2,4.2,4.8,107,48
test/61.png,173,16,246,83,"[7.0, 4.0]",2,8.4,7.8,299,85
test/610.png,92,-3,157,97,"[3.0, 4.0]",2,7.5,11.7,268,147
test/6100.png,32,0,58,39,"[1.0, 2.0]",2,3.0,4.6499999999999995,89,40
test/6101.png,29,0,79,47,"[3.0, 1.0]",2,5.85,5.3999999999999995,112,49
test/6102.png,42,-1,104,65,"[2.0, 10.0]",2,7.05,7.8,160,68
test/6103.png,33,-6,85,60,"[1.0, 1.0]",2,6.0,7.8,120,53
test/6104.png,37,0,66,46,[9.0],1,3.3,5.3999999999999995,104,46
test/6105.png,11,-1,39,19,"[1.0, 1.0, 10.0]",3,3.15,2.4,52,20
test/6106.png,76,9,104,58,[6.0],1,3.15,5.7,168,67
test/6107.png,-10,0,57,52,"[1.0, 2.0, 10.0]",3,7.949999999999999,6.0,90,53
test/6108.png,0,-3,41,24,"[2.0, 7.0, 3.0]",3,4.95,3.15,52,24
test/6109.png,57,0,145,81,"[1.0, 5.0, 6.0]",3,10.049999999999999,9.299999999999999,198,80
test/611.png,36,5,57,31,"[1.0, 9.0]",2,2.4,3.0,93,39
test/6110.png,42,5,81,47,"[3.0, 5.0]",2,4.5,4.95,121,49
test/6111.png,120,26,201,85,"[4.0, 2.0]",2,9.299999999999999,6.8999999999999995,337,162
test/6112.png,19,0,58,31,"[7.0, 8.0]",2,4.5,3.5999999999999996,79,34
test/6113.png,33,-3,62,55,[1.0],1,3.3,6.8999999999999995,95,54
test/6114.png,95,3,176,88,"[1.0, 3.0, 4.0]",3,9.299999999999999,9.9,261,108
test/6115.png,130,6,204,77,"[3.0, 2.0]",2,8.549999999999999,8.1,377,81
test/6116.png,23,-2,47,26,"[3.0, 6.0]",2,2.85,3.3,43,23
test/6117.png,63,16,105,49,"[4.0, 10.0]",2,4.95,3.9,196,69
test/6118.png,27,1,65,38,"[2.0, 6.0]",2,4.35,4.2,99,42
test/6119.png,75,3,112,27,"[1.0, 3.0, 5.0]",3,4.2,2.85,139,35
test/612.png,25,-17,123,75,"[4.0, 6.0, 5.0]",3,11.25,10.799999999999999,233,82
test/6120.png,44,9,73,39,"[2.0, 1.0]",2,3.3,3.4499999999999997,116,47
test/6121.png,33,11,71,41,"[1.0, 7.0, 2.0]",3,4.35,3.4499999999999997,105,46
test/6122.png,26,-1,65,38,"[1.0, 9.0]",2,4.5,4.6499999999999995,89,38
test/6123.png,100,17,141,47,"[7.0, 2.0]",2,4.8,3.4499999999999997,311,165
test/6124.png,33,0,64,32,"[2.0, 1.0]",2,3.5999999999999996,3.9,126,35
test/6125.png,30,-2,58,44,[8.0],1,3.15,5.3999999999999995,139,41
test/6126.png,29,-2,55,39,[3.0],1,3.0,4.95,81,41
test/6127.png,29,0,70,40,"[6.0, 8.0]",2,4.8,4.8,104,42
test/6128.png,22,-3,70,36,"[3.0, 6.0]",2,5.55,4.6499999999999995,93,33
test/6129.png,506,-45,729,237,[6.0],1,25.8,32.699999999999996,802,397
test/613.png,57,7,86,57,[3.0],1,3.3,5.85,103,48
test/6130.png,32,-5,79,52,"[1.0, 5.0]",2,5.3999999999999995,6.75,109,53
test/6131.png,24,-4,78,45,"[6.0, 8.0]",2,6.1499999999999995,5.85,100,42
test/6132.png,55,18,86,44,"[1.0, 3.0, 9.0]",3,3.5999999999999996,3.0,138,63
test/6133.png,34,1,62,41,[6.0],1,3.15,4.6499999999999995,96,48
test/6134.png,24,0,61,30,"[3.0, 3.0]",2,4.2,3.4499999999999997,86,34
test/6135.png,25,-1,45,35,[1.0],1,2.25,4.2,73,35
test/6136.png,49,5,82,46,"[8.0, 1.0]",2,3.9,4.8,131,53
test/6137.png,22,1,55,31,"[4.0, 7.0]",2,3.9,3.4499999999999997,79,34
test/6138.png,9,0,48,21,"[2.0, 3.0, 7.0]",3,4.5,2.4,56,22
test/6139.png,11,0,63,48,"[4.0, 10.0]",2,6.0,5.7,94,46
test/614.png,50,-3,91,69,[2.0],1,4.8,8.4,175,74
test/6140.png,115,46,155,87,"[1.0, 10.0]",2,4.6499999999999995,4.8,273,115
test/6141.png,30,2,61,28,"[6.0, 1.0]",2,3.5999999999999996,3.0,85,32
test/6142.png,23,-1,38,29,[8.0],1,1.7999999999999998,3.5999999999999996,125,32
test/6143.png,137,63,204,121,"[5.0, 9.0]",2,7.8,6.75,373,187
test/6144.png,53,-3,100,61,"[3.0, 1.0]",2,5.3999999999999995,7.5,143,61
test/6145.png,34,9,64,30,"[5.0, 7.0]",2,3.4499999999999997,2.4,101,40
test/6146.png,30,3,56,34,"[2.0, 7.0]",2,3.0,3.5999999999999996,83,37
test/6147.png,25,1,62,32,"[2.0, 2.0]",2,4.2,3.5999999999999996,84,36
test/6148.png,77,18,124,66,"[2.0, 7.0]",2,5.3999999999999995,5.55,182,85
test/6149.png,29,0,83,47,"[4.0, 3.0]",2,6.1499999999999995,5.3999999999999995,113,47
test/615.png,109,17,140,58,"[5.0, 2.0]",2,3.5999999999999996,4.8,214,75
test/6150.png,3,-2,32,35,[2.0],1,3.3,4.35,53,34
test/6151.png,69,9,127,57,"[5.0, 2.0]",2,6.75,5.55,175,69
test/6152.png,48,17,129,80,"[1.0, 9.0, 1.0]",3,9.299999999999999,7.199999999999999,188,96
test/6153.png,95,-9,236,152,"[2.0, 5.0, 1.0]",3,16.2,18.75,334,145
test/6154.png,13,-3,76,34,"[2.0, 6.0, 10.0]",3,7.199999999999999,4.35,92,33
test/6155.png,49,8,65,46,[7.0],1,1.95,4.35,126,50
test/6156.png,29,1,84,42,"[8.0, 5.0]",2,6.3,4.8,113,46
test/6157.png,20,1,68,29,"[1.0, 7.0, 8.0]",3,5.55,3.15,87,32
test/6158.png,13,-5,51,35,"[5.0, 6.0]",2,4.35,4.8,64,31
test/6159.png,11,-4,85,35,"[1.0, 10.0, 6.0]",3,8.549999999999999,4.6499999999999995,94,35
test/616.png,24,1,64,39,"[7.0, 5.0]",2,4.6499999999999995,4.35,93,42
test/6160.png,18,-4,38,32,[7.0],1,2.25,4.2,58,27
test/6161.png,36,-15,85,65,"[1.0, 6.0]",2,5.7,9.299999999999999,136,49
test/6162.png,-6,-5,29,21,"[4.0, 6.0]",2,4.05,3.0,33,16
test/6163.png,60,12,148,93,"[5.0, 4.0]",2,10.049999999999999,9.299999999999999,421,216
test/6164.png,39,12,68,59,[5.0],1,3.3,5.3999999999999995,121,61
test/6165.png,41,5,67,31,"[1.0, 1.0]",2,3.0,3.0,106,34
test/6166.png,17,0,43,23,"[1.0, 9.0]",2,3.0,2.85,59,26
test/6167.png,74,8,111,46,"[6.0, 10.0]",2,4.2,4.35,188,80
test/6168.png,161,30,233,146,"[1.0, 6.0]",2,8.25,13.35,314,132
test/6169.png,118,8,189,66,"[3.0, 9.0]",2,8.1,6.75,226,70
test/617.png,305,27,353,101,[1.0],1,5.55,8.549999999999999,473,139
test/6170.png,26,0,59,37,"[7.0, 2.0]",2,3.9,4.2,83,36
test/6171.png,25,-6,77,47,"[6.0, 1.0]",2,6.0,6.1499999999999995,109,41
test/6172.png,133,113,181,155,"[6.0, 5.0]",2,5.55,4.95,393,171
test/6173.png,228,143,270,185,"[5.0, 5.0]",2,4.95,4.95,663,299
test/6174.png,22,0,48,32,"[1.0, 7.0]",2,3.0,3.9,69,31
test/6175.png,83,1,279,138,"[5.0, 10.0, 5.0]",3,22.65,15.899999999999999,364,154
test/6176.png,1,-6,75,43,"[1.0, 2.0, 5.0]",3,8.549999999999999,5.85,66,35
test/6177.png,105,17,154,80,"[1.0, 2.0]",2,5.7,7.199999999999999,261,80
test/6178.png,32,-1,95,48,"[4.0, 7.0]",2,7.199999999999999,5.85,127,49
test/6179.png,22,0,60,38,"[2.0, 10.0]",2,4.35,4.35,84,38
test/618.png,21,0,58,29,"[2.0, 9.0]",2,4.2,3.4499999999999997,79,31
test/6180.png,127,60,156,114,[1.0],1,3.3,6.1499999999999995,247,139
test/6181.png,57,2,115,61,"[2.0, 5.0]",2,6.75,6.8999999999999995,172,68
test/6182.png,13,0,67,33,"[2.0, 4.0, 6.0]",3,6.1499999999999995,3.9,77,33
test/6183.png,32,-2,81,39,"[7.0, 10.0]",2,5.7,4.95,109,41
test/6184.png,18,-3,81,36,"[1.0, 7.0, 6.0]",3,7.199999999999999,4.6499999999999995,102,39
test/6185.png,21,-5,71,41,"[2.0, 2.0]",2,5.85,5.3999999999999995,92,39
test/6186.png,25,-2,73,37,"[5.0, 4.0]",2,5.55,4.6499999999999995,101,34
test/6187.png,264,12,345,97,"[5.0, 1.0, 10.0]",3,9.299999999999999,9.9,434,153
test/6188.png,76,17,131,64,"[6.0, 5.0]",2,6.3,5.3999999999999995,202,93
test/6189.png,327,47,435,162,"[1.0, 4.0]",2,12.45,13.2,782,322
test/619.png,78,3,196,101,"[4.0, 4.0]",2,13.65,11.25,276,108
test/6190.png,24,0,66,41,"[1.0, 2.0]",2,4.95,4.95,90,37
test/6191.png,266,127,403,233,"[3.0, 2.0, 2.0]",3,15.899999999999999,12.15,978,282
test/6192.png,68,8,141,102,"[5.0, 9.0]",2,8.4,10.95,203,86
test/6193.png,95,-1,292,170,"[3.0, 3.0]",2,22.8,19.95,437,167
test/6194.png,179,42,238,83,"[2.0, 5.0]",2,6.8999999999999995,4.8,330,108
test/6195.png,25,-3,87,50,"[1.0, 2.0, 2.0]",3,7.05,6.1499999999999995,114,44
test/6196.png,47,-3,106,67,"[5.0, 3.0]",2,6.8999999999999995,8.1,250,72
test/6197.png,43,12,95,62,"[6.0, 4.0]",2,6.0,5.85,199,63
test/6198.png,39,10,76,36,"[8.0, 4.0]",2,4.2,3.0,113,42
test/6199.png,57,0,155,76,"[2.0, 4.0, 10.0]",3,11.25,8.85,204,86
test/62.png,55,2,156,73,"[2.0, 8.0, 8.0]",3,11.7,8.1,342,96
test/620.png,10,1,43,30,"[1.0, 5.0]",2,3.9,3.3,66,33
test/6200.png,171,27,229,90,"[1.0, 10.0]",2,6.75,7.199999999999999,430,185
test/6201.png,26,-6,80,52,"[3.0, 9.0]",2,6.1499999999999995,6.8999999999999995,104,45
test/6202.png,44,6,83,39,"[2.0, 2.0]",2,4.5,3.9,125,48
test/6203.png,54,10,91,41,"[6.0, 5.0]",2,4.2,3.5999999999999996,122,46
test/6204.png,20,-5,79,34,"[1.0, 3.0, 8.0]",3,6.8999999999999995,4.6499999999999995,109,33
test/6205.png,35,0,77,47,"[4.0, 4.0]",2,4.95,5.55,111,48
test/6206.png,22,0,69,37,"[2.0, 8.0]",2,5.3999999999999995,4.35,92,36
test/6207.png,24,-13,96,61,"[1.0, 5.0]",2,8.25,8.7,113,49
test/6208.png,67,21,143,79,"[1.0, 6.0, 10.0]",3,8.85,6.75,210,98
test/6209.png,16,-4,58,33,"[5.0, 4.0]",2,4.95,4.35,74,31
test/621.png,154,36,187,84,"[2.0, 1.0]",2,3.9,5.55,221,105
test/6210.png,138,20,209,84,"[3.0, 5.0]",2,8.1,7.35,304,110
test/6211.png,21,-1,51,38,"[1.0, 2.0]",2,3.4499999999999997,4.6499999999999995,80,39
